clipFilename,start,dur,itemId,itemFilename,itemUrl,itemTitle
Dans-la-messe-sans-le-sang-du-christ_fma-178769_004_00-00-01.wav,1045,151,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_005_00-00-01.wav,1196,232,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_006_00-00-01.wav,1428,209,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_007_00-00-01.wav,1637,267,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_008_00-00-01.wav,1904,232,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_009_00-00-02.wav,2136,325,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_010_00-00-02.wav,2461,325,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_011_00-00-02.wav,2786,302,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_012_00-00-03.wav,3088,1184,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_013_00-00-04.wav,4272,894,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_014_00-00-05.wav,5166,302,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_015_00-00-05.wav,5468,604,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_016_00-00-06.wav,6072,581,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_017_00-00-30.wav,30372,522,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_018_00-00-30.wav,30894,314,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_019_00-00-31.wav,31266,93,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_020_00-00-31.wav,31359,185,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_021_00-00-31.wav,31544,279,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_022_00-00-31.wav,31823,197,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_023_00-00-32.wav,32020,314,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_024_00-00-32.wav,32334,406,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_025_00-00-32.wav,32740,534,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_026_00-00-33.wav,33274,314,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_027_00-00-33.wav,33913,197,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_028_00-00-34.wav,34110,999,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_029_00-00-35.wav,35109,615,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_030_00-00-35.wav,35724,255,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_031_00-00-35.wav,35979,325,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_032_00-01-00.wav,60581,627,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_033_00-01-01.wav,61208,871,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_034_00-01-02.wav,62079,313,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_035_00-01-02.wav,62392,406,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_036_00-01-02.wav,62798,767,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_037_00-01-03.wav,63565,870,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_038_00-01-04.wav,64435,337,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_039_00-01-04.wav,64772,1184,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_040_00-01-05.wav,65956,883,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_041_00-01-06.wav,66839,301,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-messe-sans-le-sang-du-christ_fma-178769_042_00-01-07.wav,67140,4865,fma-178769,fma-178769.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la messe sans le sang du christ
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_001_00-00-01.wav,1591,209,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_002_00-00-01.wav,1800,174,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_003_00-00-01.wav,1974,1021,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_004_00-00-02.wav,2995,465,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_005_00-00-03.wav,3460,464,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_006_00-00-03.wav,3924,906,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_007_00-00-04.wav,4830,580,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_008_00-00-05.wav,5410,244,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_009_00-00-05.wav,5654,1300,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_010_00-00-06.wav,6954,569,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_011_00-00-07.wav,7523,1510,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_012_00-00-09.wav,9033,870,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_013_00-00-09.wav,9903,395,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_014_00-00-10.wav,10298,546,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_015_00-00-10.wav,10844,720,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_016_00-00-11.wav,11564,2612,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_017_00-00-35.wav,35190,406,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_018_00-00-35.wav,35596,383,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_019_00-00-35.wav,35979,1231,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_020_00-00-37.wav,37210,1440,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_021_00-00-38.wav,38650,220,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_022_00-00-38.wav,38870,1835,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_023_00-00-40.wav,40705,1161,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_024_00-00-41.wav,41866,209,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_025_00-00-42.wav,42075,209,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_026_00-00-42.wav,42284,1439,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_027_00-00-43.wav,43723,198,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_028_00-00-43.wav,43921,476,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_029_00-00-44.wav,44397,464,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_030_00-00-44.wav,44861,1532,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_031_00-00-46.wav,46393,302,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_032_00-00-46.wav,46695,685,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_033_00-01-05.wav,65271,198,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_034_00-01-05.wav,65469,963,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_035_00-01-06.wav,66432,778,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_036_00-01-07.wav,67210,1161,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_037_00-01-08.wav,68371,441,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_038_00-01-08.wav,68812,314,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_039_00-01-09.wav,69126,511,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_040_00-01-09.wav,69637,778,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_041_00-01-10.wav,70415,1219,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_042_00-01-11.wav,71634,1103,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_043_00-01-12.wav,72737,162,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_044_00-01-12.wav,72899,406,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_045_00-01-13.wav,73305,1649,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_046_00-01-14.wav,74954,1533,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_047_00-01-16.wav,76487,185,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_048_00-01-16.wav,76672,372,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_049_00-01-29.wav,89768,349,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_050_00-01-30.wav,90117,603,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_051_00-01-30.wav,90720,209,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_052_00-01-30.wav,90929,2984,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_053_00-01-33.wav,93913,569,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_054_00-01-34.wav,94482,2612,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_055_00-01-37.wav,97094,1231,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_056_00-01-38.wav,98325,557,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_057_00-01-38.wav,98882,441,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_058_00-01-39.wav,99323,906,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_059_00-01-40.wav,100229,1022,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_060_00-01-41.wav,101251,1161,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_061_00-01-42.wav,102412,940,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_062_00-01-43.wav,103352,499,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_063_00-01-43.wav,103851,407,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_064_00-01-44.wav,104258,1532,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_065_00-01-58.wav,118329,464,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_066_00-01-58.wav,118793,488,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_067_00-01-59.wav,119281,464,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_068_00-01-59.wav,119745,453,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_069_00-02-00.wav,120198,476,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_070_00-02-00.wav,120674,453,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_071_00-02-01.wav,121127,429,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_072_00-02-01.wav,121556,2055,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
Dans-la-tristesse-du-regard-de-lenfant-qui-a-fait-tomber-sa-glace-par-terre_fma-178774_073_00-02-03.wav,123611,1556,fma-178774,fma-178774.mp3,https://www.loc.gov/item/lcwaN0026492/,Dans la tristesse du regard de l'enfant qui a fait tomber sa glace par terre
